"Date","Category","Net worth","Assets","Real estate","Consumer durables","Corporate equities and mutual fund shares","Pension entitlements","Private businesses","Other assets","Liabilities","Home mortgages","Consumer credit","Other liabilities"
"1989:Q3","Silent",16004832,17254848,4587315,1060788,1675403,3476733,2200422,4254187,1250016,831773,308124,110119
"1989:Q3","BabyBoom",4348518,6177239,2260526,790241,372071,1006867,764721,982813,1828721,1354979,446501,27241
"1989:Q3","GenX",77804,131644,44111,45321,3819,2174,12076,24142,53839,23938,29583,318
"1989:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1989:Q4","Silent",16067852,17336095,4578772,1058849,1706845,3550551,2151320,4289758,1268243,850691,308159,109393
"1989:Q4","BabyBoom",4522747,6398990,2290408,813289,400295,1063570,796088,1035341,1876243,1392387,456001,27856
"1989:Q4","GenX",225190,287436,125138,53637,6411,0,57110,45141,62246,17037,45126,83
"1989:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1990:Q1","Silent",16180021,17461639,4659402,1070452,1669290,3569912,2149983,4342601,1281618,870196,299698,111724
"1990:Q1","BabyBoom",4573914,6486054,2347333,833578,325294,1120421,802162,1057267,1912141,1434174,447930,30037
"1990:Q1","GenX",199930,275236,91399,63099,0,2867,71303,46568,75306,30542,44692,72
"1990:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1990:Q2","Silent",16261988,17557827,4631695,1067528,1761766,3580025,2145689,4371125,1295839,888051,296727,111061
"1990:Q2","BabyBoom",4600975,6547712,2350975,852502,302328,1168898,798967,1074041,1946737,1466286,449964,30488
"1990:Q2","GenX",320084,413332,154196,72481,0,50908,87404,48342,93248,41074,52021,152
"1990:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1990:Q3","Silent",16207164,17514414,4677356,1081443,1580392,3535975,2161894,4477354,1307249,906630,294751,105868
"1990:Q3","BabyBoom",4552201,6536958,2403682,866380,137272,1258454,796145,1075025,1984757,1501539,454952,28266
"1990:Q3","GenX",271584,372764,105200,68424,0,57033,92952,49155,101180,38568,62599,13
"1990:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1990:Q4","Silent",16526875,17853262,4730097,1091372,1689023,3663634,2175865,4503271,1326387,926472,291805,108110
"1990:Q4","BabyBoom",4700066,6732516,2398790,871540,241074,1263008,801353,1156751,2032450,1542900,459166,30384
"1990:Q4","GenX",225031,318352,42241,76208,0,43417,85755,70732,93321,19883,73420,18
"1990:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1991:Q1","Silent",16731973,18069280,4680414,1091146,1820358,3862271,2171717,4443374,1337308,945564,282564,109180
"1991:Q1","BabyBoom",4951553,7013120,2422615,885054,419882,1233787,818918,1232865,2061567,1580391,449132,32044
"1991:Q1","GenX",325508,399411,109820,91629,0,0,82549,115413,73903,3197,70511,194
"1991:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1991:Q2","Silent",16757554,18107363,4668302,1096795,1846940,3890803,2147307,4457215,1349809,963760,278254,107795
"1991:Q2","BabyBoom",4965008,7058927,2454979,894081,377560,1303429,814657,1214221,2093919,1613804,448287,31829
"1991:Q2","GenX",328842,416337,127931,92831,0,0,98410,97165,87495,12550,74765,180
"1991:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1991:Q3","Silent",16998549,18364152,4737297,1113490,1950771,3965672,2148725,4448197,1365602,976441,275864,113298
"1991:Q3","BabyBoom",5087684,7189988,2491535,892321,430630,1349120,802231,1224150,2102304,1617740,448831,35733
"1991:Q3","GenX",245541,343423,54843,97632,0,0,86097,104852,97883,19787,77805,290
"1991:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1991:Q4","Silent",17155977,18543320,4681321,1120507,2105482,4094561,2139830,4401619,1387344,992658,274752,119934
"1991:Q4","BabyBoom",5428678,7563745,2551687,893377,653983,1353277,808504,1302917,2135068,1640709,454097,40262
"1991:Q4","GenX",348140,469386,116105,103505,50463,0,75496,123817,121247,33989,86732,525
"1991:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1992:Q1","Silent",17248737,18638407,4679699,1118391,2116632,4127668,2180939,4415078,1389670,1003792,268776,117102
"1992:Q1","BabyBoom",5465679,7588034,2587719,909776,614263,1427345,795436,1253495,2122355,1636951,445177,40227
"1992:Q1","GenX",314304,461288,178209,103928,21450,0,54064,103637,146984,66978,79400,605
"1992:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1992:Q2","Silent",17359860,18762138,4711438,1119422,2176079,4162809,2187501,4404890,1402278,1015804,266229,120245
"1992:Q2","BabyBoom",5498447,7624233,2591757,923674,579329,1517631,774546,1237297,2125786,1637486,445035,43266
"1992:Q2","GenX",261571,431505,175340,109984,0,8395,46184,91603,169934,87405,81069,1461
"1992:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1992:Q3","Silent",17549698,18966844,4747628,1140335,2243289,4208960,2224487,4402145,1417146,1033615,263716,119816
"1992:Q3","BabyBoom",5670519,7831982,2677020,918522,625512,1589371,763931,1257627,2161463,1668872,448687,43904
"1992:Q3","GenX",248659,432380,139341,112686,11905,42245,25284,100919,183721,92841,89530,1350
"1992:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1992:Q4","Silent",17644224,19054440,4765325,1143561,2340124,4238429,2186599,4380402,1410215,1026415,264172,119629
"1992:Q4","BabyBoom",6035200,8239465,2741371,923763,827232,1658163,798741,1290195,2204265,1697818,461400,45047
"1992:Q4","GenX",389070,605782,136285,125931,85352,109641,22708,125865,216712,116120,99197,1395
"1992:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1993:Q1","Silent",17708603,19106873,4658520,1116983,2405116,4320299,2235286,4370669,1398270,1016029,258409,123832
"1993:Q1","BabyBoom",6217624,8433505,2721604,949535,881452,1760794,808258,1311862,2215881,1709492,457617,48771
"1993:Q1","GenX",457015,679161,273932,139882,90647,63840,0,110861,222147,128667,91236,2243
"1993:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1993:Q2","Silent",17780076,19170214,4656003,1123528,2436257,4360035,2226313,4368077,1390137,1010358,256667,123112
"1993:Q2","BabyBoom",6425946,8687308,2809604,960317,921726,1840955,848146,1306561,2261362,1746428,465450,49484
"1993:Q2","GenX",431668,681306,278297,152407,86306,53756,0,110539,249638,151042,96545,2051
"1993:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1993:Q3","Silent",17922167,19314377,4678918,1134648,2507197,4398916,2227122,4367575,1392211,1006623,256581,129006
"1993:Q3","BabyBoom",6665126,8989063,2899972,966092,1001574,1922370,881692,1317364,2323937,1791974,478342,53621
"1993:Q3","GenX",427073,696841,253243,165138,103484,56306,0,118670,269768,159420,107745,2603
"1993:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1993:Q4","Silent",18032871,19425756,4657206,1133999,2564084,4431311,2230568,4408588,1392886,999988,260228,132669
"1993:Q4","BabyBoom",6882528,9261927,2971489,985492,1099034,1966947,919217,1319748,2379399,1822888,499778,56733
"1993:Q4","GenX",515843,821440,292830,182587,126834,77634,0,141556,305598,176302,126163,3133
"1993:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1994:Q1","Silent",18024183,19408256,4573125,1118676,2561305,4401549,2267406,4486194,1384073,994274,256382,133417
"1994:Q1","BabyBoom",7007218,9424470,3004110,1014738,1001752,2068975,943424,1391472,2417252,1856834,501905,58512
"1994:Q1","GenX",540732,847656,406779,192623,60593,87700,0,99961,306924,178361,125588,2975
"1994:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1994:Q2","Silent",18198516,19578398,4566536,1119069,2635824,4374660,2300849,4581460,1379882,986915,258707,134259
"1994:Q2","BabyBoom",7062316,9527328,3069463,1033752,906198,2197116,969416,1351382,2465011,1884501,519851,60659
"1994:Q2","GenX",470756,817159,434169,206727,2397,86610,0,87256,346403,203206,140022,3175
"1994:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1994:Q3","Silent",18386020,19761106,4615162,1131774,2705329,4383913,2309879,4615049,1375086,980325,261696,133065
"1994:Q3","BabyBoom",7242529,9760145,3147553,1042093,907549,2288716,995068,1379165,2517616,1915681,540463,61472
"1994:Q3","GenX",428860,814827,384822,222632,0,113281,0,94092,385967,225042,157794,3131
"1994:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1994:Q4","Silent",18562512,19941507,4665177,1137132,2740801,4313339,2332917,4752140,1378994,972620,267296,139078
"1994:Q4","BabyBoom",7281008,9858779,3193999,1054843,833109,2352785,1018952,1405092,2577771,1941989,569267,66515
"1994:Q4","GenX",405355,845440,346883,232188,0,174137,5310,86923,440085,251330,184605,4150
"1994:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1995:Q1","Silent",18764786,20131359,4632559,1139464,2889648,4389114,2356634,4723941,1366573,965403,264751,136419
"1995:Q1","BabyBoom",7569785,10179130,3247961,1067813,909984,2450956,1044288,1458128,2609345,1968204,574249,66891
"1995:Q1","GenX",438627,886549,371551,253423,0,157402,2662,101512,447921,258319,185545,4057
"1995:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1995:Q2","Silent",18881098,20246847,4593281,1161342,3007964,4471059,2327597,4685603,1365749,961656,266595,137497
"1995:Q2","BabyBoom",7914268,10587871,3372032,1058613,1039747,2524609,1090797,1502073,2673603,2010777,593377,69449
"1995:Q2","GenX",492694,966033,359816,264364,0,176921,18685,146247,473340,265868,203155,4317
"1995:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1995:Q3","Silent",18956524,20325817,4543724,1175524,3098090,4573527,2287057,4647895,1369292,955630,269552,144110
"1995:Q3","BabyBoom",8323908,11059464,3483244,1054593,1203424,2602989,1153704,1561510,2735556,2044516,615950,75090
"1995:Q3","GenX",597506,1116843,386169,274872,52581,179397,47433,176391,519337,289625,224097,5615
"1995:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1995:Q4","Silent",19240751,20625273,4547567,1178196,3232171,4648751,2322265,4696324,1384522,962321,278294,143907
"1995:Q4","BabyBoom",8679908,11466693,3527365,1070486,1360331,2707907,1187854,1612749,2786784,2073385,634609,78790
"1995:Q4","GenX",631503,1176407,414544,280572,99656,156967,24715,199953,544904,284218,255257,5428
"1995:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1996:Q1","Silent",19341739,20745962,4525309,1176908,3311238,4713924,2312119,4706464,1404223,971785,279044,153395
"1996:Q1","BabyBoom",9036355,11862676,3581749,1094801,1461047,2794460,1234574,1696045,2826321,2116015,627557,82750
"1996:Q1","GenX",739017,1290966,485492,290715,117146,154317,23451,219845,551949,290506,255606,5837
"1996:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1996:Q2","Silent",19621248,21039329,4630775,1186980,3413123,4742721,2335899,4729830,1418080,977387,285065,155628
"1996:Q2","BabyBoom",9259755,12126989,3630130,1101681,1534444,2877587,1246211,1736936,2867234,2142230,637086,87917
"1996:Q2","GenX",637649,1230258,431712,290170,124836,164903,0,218637,592609,312043,274427,6138
"1996:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1996:Q3","Silent",19819102,21249352,4697049,1192997,3469896,4776239,2337453,4775718,1430249,983106,290984,156159
"1996:Q3","BabyBoom",9424261,12330327,3679752,1118717,1528742,2990321,1265491,1747305,2906067,2168831,646274,90961
"1996:Q3","GenX",554252,1189749,417371,293506,95525,152127,0,231221,635497,336900,292589,6008
"1996:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1996:Q4","Silent",20105808,21551606,4666087,1184884,3590957,4899337,2396447,4813895,1445798,989959,298195,157644
"1996:Q4","BabyBoom",9747439,12696810,3709603,1138164,1621323,3139852,1267963,1819904,2949371,2198440,659763,91169
"1996:Q4","GenX",610342,1281726,508228,304945,113099,102616,0,252838,671385,349733,315920,5731
"1996:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1997:Q1","Silent",20144425,21600333,4654665,1183255,3659361,4908876,2441317,4752859,1455908,995022,297505,163381
"1997:Q1","BabyBoom",9977294,12944846,3750732,1162473,1623123,3216267,1365729,1826523,2967552,2219984,648347,99221
"1997:Q1","GenX",619088,1299503,560624,311373,88810,110213,0,228483,680415,365467,308323,6624
"1997:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1997:Q2","Silent",20507825,21981097,4713816,1195377,3981263,4990816,2426990,4672835,1473272,1001225,302279,169767
"1997:Q2","BabyBoom",10578715,13585480,3821670,1147449,1973026,3337251,1402926,1903158,3006765,2246533,654199,106033
"1997:Q2","GenX",911036,1624675,550954,324214,230647,234401,0,284458,713639,384166,321560,7913
"1997:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1997:Q3","Silent",20755446,22248361,4721331,1206036,4177277,5057456,2418656,4667605,1492915,1010204,307513,175199
"1997:Q3","BabyBoom",11127300,14180255,3903813,1151828,2183578,3504506,1463252,1973278,3052955,2286823,661708,104424
"1997:Q3","GenX",1067043,1831552,576674,332196,305193,277007,22045,318436,764509,419980,336584,7944
"1997:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1997:Q4","Silent",20853116,22358738,4660461,1192886,4274018,5058763,2421615,4750996,1505622,1011830,314390,179403
"1997:Q4","BabyBoom",11366600,14447569,3953548,1182632,2236089,3539905,1538116,1997279,3080969,2293800,673220,113949
"1997:Q4","GenX",1280875,2095171,718285,342509,302693,308997,78299,344388,814296,448609,356555,9132
"1997:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1998:Q1","Silent",21156744,22670413,4687706,1200762,4598065,5125124,2387255,4671502,1513669,1015458,313672,184538
"1998:Q1","BabyBoom",12216986,15309240,4052599,1176966,2659330,3673614,1616493,2130238,3092253,2310071,662134,120049
"1998:Q1","GenX",1795225,2637971,771244,362409,482825,475864,154928,390702,842746,483961,348237,10548
"1998:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1998:Q2","Silent",21356191,22892649,4786213,1203025,4708120,5122178,2329323,4743790,1536458,1025351,320984,190122
"1998:Q2","BabyBoom",12547421,15698738,4147198,1194959,2713381,3768482,1659500,2215219,3151317,2352033,676090,123194
"1998:Q2","GenX",1879055,2771255,807266,369771,481378,531370,188331,393140,892200,510754,370670,10777
"1998:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1998:Q3","Silent",21497844,23047955,4940042,1230408,4499425,5084043,2313548,4980489,1550110,1033785,326988,189337
"1998:Q3","BabyBoom",12409213,15608793,4293894,1220176,2286715,3856978,1716232,2234798,3199581,2387960,685866,125755
"1998:Q3","GenX",1299666,2240504,735321,346186,246372,360559,225907,326159,940838,543095,387864,9879
"1998:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1998:Q4","Silent",21617798,23168465,4929692,1210983,4789189,5164767,2318544,4755290,1550667,1034522,324970,191175
"1998:Q4","BabyBoom",13361605,16648608,4407739,1221335,2943802,3950838,1758061,2366833,3287003,2447649,710559,128795
"1998:Q4","GenX",2241705,3234082,877289,401481,551179,675187,224478,504468,992377,575271,405743,11363
"1998:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1999:Q1","Silent",21636360,23183523,5007513,1217131,4764593,5160766,2349398,4684121,1547163,1035458,317891,193814
"1999:Q1","BabyBoom",13639190,16994930,4547635,1224352,2938003,4071668,1756785,2456486,3355739,2506819,720230,128690
"1999:Q1","GenX",2267799,3277862,870967,419823,545534,738070,191801,511667,1010064,594399,404277,11388
"1999:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1999:Q2","Silent",21653532,23212685,5027630,1207386,4936909,5163990,2333864,4542905,1559152,1036900,314141,208111
"1999:Q2","BabyBoom",14238883,17686213,4684564,1242953,3278102,4207762,1791065,2481767,3447330,2570262,740800,136268
"1999:Q2","GenX",2656241,3712551,964545,454531,704844,862066,203844,522720,1056310,626037,416640,13633
"1999:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1999:Q3","Silent",21760047,23318559,5130379,1216026,4821920,5137594,2361799,4650841,1558512,1038350,311449,208714
"1999:Q3","BabyBoom",14382619,17919085,4860974,1279745,3070128,4408520,1856865,2442853,3536467,2637134,765791,133542
"1999:Q3","GenX",2337620,3460748,963977,454961,604354,667466,261388,508601,1123128,675740,434656,12733
"1999:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"1999:Q4","Silent",22227434,23797574,5181311,1207599,5291225,5120921,2375834,4620683,1570140,1029057,308300,232782
"1999:Q4","BabyBoom",15448718,19048292,4995717,1279288,3879274,4568286,1898414,2427313,3599574,2662379,791281,145915
"1999:Q4","GenX",3323176,4537678,1040414,504234,993591,992199,289315,717926,1214502,743039,454041,17422
"1999:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2000:Q1","Silent",22405481,23989363,5295369,1209654,5457176,5057457,2440026,4529682,1583882,1015860,300254,267769
"2000:Q1","BabyBoom",16387619,20025029,5218332,1307580,4129288,4804211,1907263,2658355,3637410,2671967,800913,164530
"2000:Q1","GenX",3445284,4730239,1117736,530694,1116013,1065767,257007,643022,1284955,808904,452598,23453
"2000:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2000:Q2","Silent",22370365,23938880,5426796,1207515,5327239,4981031,2474299,4521999,1568515,1014197,297130,257188
"2000:Q2","BabyBoom",16458007,20174740,5434742,1350858,3828135,4984935,1924794,2651277,3716733,2729654,829394,157686
"2000:Q2","GenX",3206439,4568382,1199041,546339,966055,1001435,258190,597322,1361944,865253,475247,21443
"2000:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2000:Q3","Silent",22639478,24204208,5571387,1222406,5304957,4935371,2563270,4606816,1564730,1012096,295109,257525
"2000:Q3","BabyBoom",16847667,20654746,5665587,1370812,3823782,5179345,2007444,2607778,3807079,2786559,864665,155855
"2000:Q3","GenX",3228602,4680041,1212567,554967,955588,998579,309694,648647,1451439,923156,507299,20984
"2000:Q3","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2000:Q4","Silent",22574331,24119294,5646970,1208651,4913563,4888809,2615746,4845555,1544964,1013531,293638,237795
"2000:Q4","BabyBoom",16760330,20663222,5858977,1431380,3259977,5323276,2066897,2722716,3902892,2852608,903388,146896
"2000:Q4","GenX",2905754,4418055,1354064,561726,681844,818847,331581,669993,1512300,950645,544241,17414
"2000:Q4","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
