"Date","Category","Net worth","Assets","Real estate","Consumer durables","Corporate equities and mutual fund shares","Pension entitlements","Private businesses","Other assets","Liabilities","Home mortgages","Consumer credit","Other liabilities"
"2001:Q1","Silent",22578173,24084796,5862094,1203458,4520109,4850696,2675981,4972459,1506623,1010834,286019,209770
"2001:Q1","BabyBoom",17000949,20950661,6190938,1487816,2878757,5398540,2123787,2870824,3949712,2903426,917075,129211
"2001:Q1","GenX",2609970,4155630,1529794,555459,501611,612455,301109,655202,1545661,987100,546630,11931
"2001:Q1","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2001:Q2","Silent",22693484,24203874,5943591,1207315,4664769,4847947,2695480,4844772,1510390,1021211,281725,207454
"2001:Q2","BabyBoom",17708875,21786503,6394748,1495099,3244876,5495310,2178965,2977504,4077628,3010853,940645,126129
"2001:Q2","GenX",2960761,4563295,1602572,576365,649927,779337,285125,669969,1602534,1030137,561879,10518
"2001:Q2","Millennial",0,0,0,0,0,0,0,0,0,0,0,0
"2001:Q3","Silent",22431978,23967526,6064007,1216413,4124767,4789703,2697949,5074687,1535549,1012268,273854,249426
"2001:Q3","BabyBoom",17574246,21737704,6603583,1532699,2658458,5611865,2229134,3101965,4163458,3054598,959435,149425
"2001:Q3","GenX",2341322,4066733,1624464,555439,401002,544564,297952,643311,1725411,1134828,574436,16147
"2001:Q3","Millennial",9884,25441,11244,6762,265,69,798,6302,15556,8807,6626,123
"2001:Q4","Silent",22709246,24226605,6132925,1210501,4371866,4840869,2639102,5031342,1517359,1029653,285593,202114
"2001:Q4","BabyBoom",17991305,22275290,6773816,1533620,3144310,5613620,2294872,2915051,4283984,3182651,973585,127749
"2001:Q4","GenX",3012655,4749670,1726480,585116,566827,777775,301427,792044,1737014,1112632,615465,8918
"2001:Q4","Millennial",193769,211085,20772,35022,31618,8928,0,114745,17316,0,17185,131
"2002:Q1","Silent",22727390,24232713,6175832,1205020,4360585,4889277,2586383,5015616,1505323,1020402,291688,193233
"2002:Q1","BabyBoom",18479489,22808422,6943744,1548459,3196014,5771680,2352413,2996113,4328933,3229785,969779,129369
"2002:Q1","GenX",3072518,4916084,1862988,594230,557581,783152,335967,782166,1843566,1212222,622049,9295
"2002:Q1","Millennial",255712,255938,52036,50563,30159,0,0,123180,226,0,0,226
"2002:Q2","Silent",22407744,23895339,6167896,1206609,4083191,4832466,2496579,5108598,1487595,1018119,298629,170848
"2002:Q2","BabyBoom",18610767,23010376,7105031,1602294,2870906,5808861,2391448,3231836,4399609,3305854,971718,122037
"2002:Q2","GenX",2571383,4536897,2016920,587279,394618,563126,384253,590700,1965514,1315156,644157,6201
"2002:Q2","Millennial",383803,387073,94713,46791,11319,89802,81290,63158,3270,0,3140,130
"2002:Q3","Silent",22107265,23597675,6265963,1243993,3566373,4735699,2423868,5361780,1490411,1028518,307207,154686
"2002:Q3","BabyBoom",18221772,22739912,7348892,1659083,2282476,5818642,2435055,3195763,4518139,3423894,974996,119249
"2002:Q3","GenX",2120792,4170229,2078028,577207,148626,341925,430998,593445,2049437,1381208,664850,3379
"2002:Q3","Millennial",477514,482182,54897,10486,0,226857,153569,36373,4668,0,4556,112
"2002:Q4","Silent",22537561,24033597,6408046,1264666,3675198,4756727,2410292,5518668,1496036,1035861,314009,146166
"2002:Q4","BabyBoom",18649991,23277726,7577984,1659130,2494377,5882415,2532163,3131657,4627735,3532223,975863,119649
"2002:Q4","GenX",2446108,4599289,2121351,593216,192709,482555,477919,731540,2153181,1463044,687160,2978
"2002:Q4","Millennial",441868,461944,11250,9193,0,260988,137369,43144,20076,0,19975,100
"2003:Q1","Silent",22551613,24063889,6448013,1255682,3520984,4881044,2471811,5486356,1512276,1040872,321782,149623
"2003:Q1","BabyBoom",18971203,23701375,7733579,1675245,2353598,6047548,2645284,3246121,4730172,3627973,974446,127754
"2003:Q1","GenX",2348355,4581833,2263826,594915,114383,386060,521672,700977,2233478,1536488,692896,4095
"2003:Q1","Millennial",386925,387016,52204,23751,0,156618,94098,60346,92,0,0,92
"2003:Q2","Silent",23191653,24772553,6562491,1256108,3905784,5058598,2503464,5486108,1580900,1050410,329373,201117
"2003:Q2","BabyBoom",20005096,24896330,7933741,1663949,2900225,6278177,2720704,3399534,4891235,3754234,977159,159841
"2003:Q2","GenX",2637692,5021344,2352299,620078,276528,532128,525614,714697,2383651,1658855,712081,12716
"2003:Q2","Millennial",271727,275049,46914,45958,0,6074,105162,70941,3322,0,3317,5
"2003:Q3","Silent",23630079,25193139,6730056,1284160,4014799,5138394,2569962,5455768,1563060,1049763,333635,179662
"2003:Q3","BabyBoom",20587156,25561490,8188261,1677793,3141283,6368526,2824792,3360834,4974333,3846987,973215,154131
"2003:Q3","GenX",2582793,5134422,2390133,633537,334534,534652,520856,720711,2551629,1811115,729473,11041
"2003:Q3","Millennial",193369,216797,0,35381,5180,0,84904,91331,23428,0,23352,77
"2003:Q4","Silent",24142672,25713143,6723855,1296197,4272397,5221427,2593159,5606108,1570471,1061798,340792,167880
"2003:Q4","BabyBoom",21386733,26493306,8441660,1673646,3625351,6515090,2898105,3339455,5106573,3969168,976158,161247
"2003:Q4","GenX",3130041,5776016,2561103,660178,493800,692056,523282,845598,2645975,1883914,749993,12068
"2003:Q4","Millennial",257969,294213,19925,47644,19625,0,107962,99057,36244,0,35988,256
"2004:Q1","Silent",25084299,26668715,6972779,1301059,4378383,5238398,2672822,6105274,1584416,1063496,347324,173595
"2004:Q1","BabyBoom",22735869,27932727,8757483,1698123,3894293,6693040,3034596,3855191,5196858,4053437,973673,169748
"2004:Q1","GenX",3379360,6121624,2697026,679708,568614,752457,570809,853010,2742265,1972764,755452,14048
"2004:Q1","Millennial",215475,235749,16538,58868,24899,0,61392,74052,20274,0,20023,250
"2004:Q2","Silent",25332338,26924462,7170470,1340195,4323251,5253581,2812014,6024951,1592125,1060262,352800,179063
"2004:Q2","BabyBoom",23312589,28600324,9100949,1719479,3885531,6838077,3242412,3813875,5287735,4137828,971354,178553
"2004:Q2","GenX",3384789,6286541,2778098,695880,523994,809623,646388,832556,2901752,2118540,767300,15911
"2004:Q2","Millennial",80239,147237,0,39556,17393,0,0,90288,66998,43610,23085,304
"2004:Q3","Silent",25547778,27136912,7131824,1336721,4331204,5249313,2879075,6208773,1589134,1069153,358699,161282
"2004:Q3","BabyBoom",24063153,29465290,9433520,1738982,3920981,7045701,3404388,3921719,5402136,4256799,973347,171991
"2004:Q3","GenX",3653486,6684454,3123968,701168,497044,792402,755754,814118,3030969,2229073,788599,13296
"2004:Q3","Millennial",102675,197440,83764,50966,2325,5055,31286,24044,94765,50378,44231,157
"2004:Q4","Silent",26130401,27763459,7365890,1342589,4597068,5181469,2958950,6317493,1633058,1083578,355086,194393
"2004:Q4","BabyBoom",25087039,30573655,9743421,1752828,4267798,7332921,3512974,3963714,5486616,4318440,981321,186855
"2004:Q4","GenX",4266412,7463277,3315180,746136,610371,1019840,772423,999328,3196865,2369762,808846,18257
"2004:Q4","Millennial",154065,316539,65449,56618,5781,48342,96265,44082,162474,87366,74866,242
"2005:Q1","Silent",26126184,27814848,7498977,1337622,4670599,5110292,2979254,6218103,1688664,1137794,358570,192301
"2005:Q1","BabyBoom",25623880,31311403,10008477,1787263,4262612,7468479,3581261,4203311,5687523,4508801,997844,180878
"2005:Q1","GenX",4325961,7596578,3572434,771752,568974,1010288,779549,893580,3270617,2442424,812602,15591
"2005:Q1","Millennial",440931,476976,101012,58447,0,98747,197912,20858,36046,0,35959,87
"2005:Q2","Silent",26143252,27860793,7438002,1307013,4812138,5056650,2973716,6273273,1717541,1164012,357359,196170
"2005:Q2","BabyBoom",26342199,32150690,10235539,1817322,4395395,7685854,3695533,4321047,5808492,4617987,1007900,182605
"2005:Q2","GenX",4802094,8241564,3967834,806776,588702,1078987,857417,941847,3439469,2597700,825800,15969
"2005:Q2","Millennial",750119,791547,235025,87181,0,126023,321809,21509,41428,0,41329,98
"2005:Q3","Silent",26269441,28010304,7577553,1316279,5017424,4998092,2969760,6131196,1740863,1191159,356089,193615
"2005:Q3","BabyBoom",27141706,33071848,10576827,1827749,4642012,7893683,3809608,4321969,5930142,4731394,1019329,179419
"2005:Q3","GenX",5250712,8865682,4238803,833856,660702,1187991,939072,1005259,3614970,2755441,844110,15419
"2005:Q3","Millennial",941299,1000217,259260,80026,0,162810,456333,41789,58919,0,58858,61
"2005:Q4","Silent",26663834,28403549,7761746,1325989,5136809,4936874,2972510,6269622,1739715,1205659,353151,180905
"2005:Q4","BabyBoom",27869974,33866276,10885234,1846359,4706097,8113385,3915724,4399477,5996301,4796680,1026653,172968
"2005:Q4","GenX",5584159,9375498,4453015,862007,650334,1267455,1022328,1120359,3791339,2916661,860312,14366
"2005:Q4","Millennial",1017967,1119874,256888,71872,0,201454,561407,28253,101907,21398,80439,70
"2006:Q1","Silent",26686316,28446448,7550856,1292796,5505946,4934372,3004871,6157608,1760132,1212515,350663,196954
"2006:Q1","BabyBoom",29118512,35173793,10878573,1864369,5340574,8329781,3974772,4785725,6055281,4840126,1032495,182660
"2006:Q1","GenX",5945832,9924175,4674734,899233,908168,1364144,1034109,1043788,3978344,3090792,869485,18067
"2006:Q1","Millennial",1049587,1230812,349105,104459,1423,170628,578629,26569,181226,96107,84942,176
"2006:Q2","Silent",26786968,28579598,7681311,1304345,5489852,4941241,3061176,6101673,1792630,1242122,350801,199707
"2006:Q2","BabyBoom",29403276,35594868,11040023,1892427,5144095,8497621,4041897,4978806,6191591,4962964,1043524,185104
"2006:Q2","GenX",5651540,9798867,4764276,922163,771843,1329139,1049045,962400,4147327,3250160,878294,18873
"2006:Q2","Millennial",913168,1081773,309202,90407,0,127699,540167,14299,168606,91403,76992,210
"2006:Q3","Silent",27105259,28930272,7806260,1317365,5640447,4916259,3151285,6098655,1825013,1265863,349033,210117
"2006:Q3","BabyBoom",29909374,36209452,11177560,1901177,5326046,8660307,4152512,4991850,6300078,5053431,1055636,191010
"2006:Q3","GenX",5953404,10254680,4812983,956620,815740,1468248,1072951,1128138,4301276,3380088,899765,21422
"2006:Q3","Millennial",805444,1000093,250180,83286,0,129157,500142,37328,194649,87286,107006,357
"2006:Q4","Silent",27222514,29083895,7741769,1306022,5895207,4898775,3183508,6058614,1861381,1276814,345814,238753
"2006:Q4","BabyBoom",30580692,36938474,11212307,1902657,5795021,8872767,4236443,4919279,6357783,5084175,1062593,211015
"2006:Q4","GenX",6539621,10960939,4924969,992054,999485,1653044,1083429,1307957,4421318,3475954,916068,29295
"2006:Q4","Millennial",807677,1044244,263034,97774,3538,116626,520030,43240,236567,103312,132241,1013
"2007:Q1","Silent",27215875,29057474,7501379,1273901,6074529,4890331,3269398,6047935,1841599,1272243,341936,227419
"2007:Q1","BabyBoom",31645674,37981548,11068148,1925507,6124964,9069592,4317796,5475541,6335874,5070676,1063066,202132
"2007:Q1","GenX",6585197,11136928,5014168,1021474,1118927,1700331,1078122,1203907,4551731,3610031,914153,27547
"2007:Q1","Millennial",684330,995696,314053,123681,19017,90101,408024,40822,311366,189492,121017,858
"2007:Q2","Silent",27076826,28968289,7421759,1255428,6196023,4883422,3332357,5879300,1891464,1290065,340065,261333
"2007:Q2","BabyBoom",32102947,38525199,10987389,1930415,6317575,9302627,4374204,5612990,6422252,5132260,1071600,218392
"2007:Q2","GenX",6745181,11429476,5033080,1060444,1169533,1887992,1078688,1199740,4684295,3722375,928741,33179
"2007:Q2","Millennial",553694,883764,300997,145028,27676,60138,269998,79927,330070,192593,136560,917
"2007:Q3","Silent",27460431,29356899,7477073,1252466,6256144,4875140,3396612,6099466,1896468,1315482,338455,242530
"2007:Q3","BabyBoom",32624171,39141263,10896987,1942098,6394743,9489834,4449240,5968360,6517092,5217242,1085303,214547
"2007:Q3","GenX",6799041,11610256,4941955,1086916,1159923,1980857,1085064,1355541,4811216,3822519,954670,34027
"2007:Q3","Millennial",289617,632508,217097,145877,34414,32927,120865,81327,342892,164210,177123,1559
"2007:Q4","Silent",26920420,28819412,7168199,1218826,5947872,4854910,3350870,6278736,1898992,1315937,329657,253398
"2007:Q4","BabyBoom",32497753,39072639,10766041,1981956,6129387,9561216,4475621,6158418,6574886,5254930,1086607,233350
"2007:Q4","GenX",6817392,11709867,4957937,1099011,1038617,1986003,1101409,1526890,4892475,3874867,978244,39364
"2007:Q4","Millennial",266230,662147,309296,174149,30599,17383,0,130720,395917,179260,214970,1687
"2008:Q1","Silent",25860411,27762219,6797411,1214158,5516138,4851535,3071931,6311044,1901808,1308885,320247,272676
"2008:Q1","BabyBoom",32403455,39003211,10536205,2040897,5716420,9506714,4340439,6862535,6599756,5260459,1081636,257661
"2008:Q1","GenX",6074954,11019811,4835082,1098182,847461,1853859,1078129,1307098,4944857,3915449,983537,45871
"2008:Q1","Millennial",338478,768786,340891,169247,35986,0,0,222663,430309,211797,216588,1924
"2008:Q2","Silent",25338881,27109531,6733859,1223918,5258264,4836458,2835234,6221798,1770651,1252324,304467,213860
"2008:Q2","BabyBoom",32365240,38746619,10358098,2064383,5552728,9594986,4183808,6992615,6381379,5080501,1065383,235494
"2008:Q2","GenX",5544796,10529701,4565095,1100982,785978,1871966,1050030,1155650,4984906,3950756,993897,40253
"2008:Q2","Millennial",72012,729598,256150,158525,36136,0,50014,228773,657586,399290,256706,1590
"2008:Q3","Silent",24412515,26272879,6651598,1206337,4793570,4655882,2643615,6321876,1860364,1278504,298326,283534
"2008:Q3","BabyBoom",31417855,37962813,10129731,2106799,4847734,9392715,4101706,7384128,6544958,5181064,1069562,294332
"2008:Q3","GenX",4957058,9936416,4340145,1098231,480130,1825074,1121810,1071027,4979357,3912825,1008947,57586
"2008:Q3","Millennial",287893,839089,213497,165402,2081,179376,72688,206046,551196,281475,266979,2743
"2008:Q4","Silent",23339312,25043501,6299919,1186185,4039391,4405072,2391836,6721099,1704189,1284986,289859,129344
"2008:Q4","BabyBoom",29419234,35925743,9906779,2161996,3818031,9003029,3931924,7103984,6506509,5205470,1066130,234909
"2008:Q4","GenX",4659472,9580846,4293125,1061710,82139,1607284,1091924,1444665,4921374,3865717,1016681,38976
"2008:Q4","Millennial",727645,1222621,287548,155366,0,487390,55498,236819,494976,221083,271120,2773
"2009:Q1","Silent",22482519,24172845,5837377,1170336,3661071,4268820,2258751,6976490,1690325,1309536,284253,96537
"2009:Q1","BabyBoom",29230563,35824895,9723324,2180796,3393883,8926184,3771029,7829679,6594332,5305824,1062613,225895
"2009:Q1","GenX",4230310,9114919,4313029,1044157,0,1552225,1027707,1177801,4884609,3843974,1006346,34289
"2009:Q1","Millennial",991507,1335981,393288,155991,0,632145,62815,91742,344474,117692,224930,1851
"2009:Q2","Silent",22632463,24272681,5817084,1160731,4006242,4470168,2060329,6758126,1640218,1273510,271340,95369
"2009:Q2","BabyBoom",29829003,36311839,9591913,2154228,4252727,9380145,3504411,7428416,6482836,5192537,1047257,243042
"2009:Q2","GenX",4516924,9417708,4104691,1059208,293957,1730144,867362,1362346,4900784,3854703,1004100,41981
"2009:Q2","Millennial",741001,1195679,333813,173807,0,314910,219613,153536,454678,226064,226177,2438
"2009:Q3","Silent",22793952,24439413,5870665,1157194,4258244,4605913,1926479,6620919,1645460,1277688,262853,104919
"2009:Q3","BabyBoom",31220476,37742749,9522426,2116622,5094513,9791550,3358210,7859430,6522273,5212421,1044868,264984
"2009:Q3","GenX",4744678,9627485,3898809,1070909,669637,1982705,789564,1215860,4882807,3819426,1013753,49627
"2009:Q3","Millennial",612389,1032556,259755,186185,31382,74461,312545,168227,420166,179830,237238,3098
"2009:Q4","Silent",22513183,24136191,5679568,1117956,4214417,4600643,1870358,6653250,1623008,1257155,251587,114267
"2009:Q4","BabyBoom",30618113,37086446,9435370,2122073,5307871,9935970,3335481,6949680,6468333,5148850,1035558,283926
"2009:Q4","GenX",5776708,10661100,3907384,1092077,783369,2149472,787712,1941086,4884393,3808618,1018743,57031
"2009:Q4","Millennial",725081,1204125,328673,227914,39758,35005,327099,245676,479044,226503,249129,3412
"2010:Q1","Silent",22318210,23918135,5637526,1099531,4239619,4530808,1932209,6478442,1599925,1226792,238553,134580
"2010:Q1","BabyBoom",32038122,38426601,9422677,2107683,5691342,10175863,3390385,7638652,6388479,5036562,1017661,334257
"2010:Q1","GenX",5750310,10593719,3858197,1097094,975446,2368420,736939,1557623,4843410,3763111,1006515,73784
"2010:Q1","Millennial",684330,1207080,340723,246395,55330,69501,269741,225390,522749,284238,230328,8183
"2010:Q2","Silent",22030643,23581230,5545229,1085505,3936864,4366636,2065957,6581039,1550587,1186349,224660,139578
"2010:Q2","BabyBoom",32194870,38450431,9398408,2131014,5260992,10189966,3606142,7863910,6255561,4900651,1001918,352991
"2010:Q2","GenX",5397704,10243627,3841464,1072805,800139,2286299,797055,1445865,4845922,3758374,1007889,79659
"2010:Q2","Millennial",559577,1209952,376851,241483,32373,252621,148066,158558,650375,397700,243985,8690
"2010:Q3","Silent",21922140,23434219,5292804,1070353,4083039,4369178,2177661,6441184,1512079,1163795,212839,135445
"2010:Q3","BabyBoom",33437716,39613844,9378749,2103203,5963730,10610101,3748903,7809159,6176129,4824325,994441,357362
"2010:Q3","GenX",6278420,11115554,3890903,1084426,1136665,2584719,781215,1637627,4837135,3733879,1020626,82629
"2010:Q3","Millennial",492758,1218573,450393,262299,63438,174187,58549,209707,725815,442704,275819,7292
"2010:Q4","Silent",21153806,22653253,5112678,1041809,4292627,4344673,1276712,6584754,1499447,1126387,210865,162194
"2010:Q4","BabyBoom",32816257,38932848,9218248,2085838,6440956,10956181,3106076,7125549,6116591,4735766,1006188,374636
"2010:Q4","GenX",7734594,12564090,3939180,1109173,1377983,2827178,1122486,2188089,4829495,3681513,1060073,87910
"2010:Q4","Millennial",1244814,2071209,494133,298620,89191,175088,729341,284836,826395,448554,369684,8156
